a1,a2,Class
0.2114809079322613,-0.997901719876892,1.0
0.26080029843944325,-1.346728167207668,1.0
-2.225102224555997,-0.747452718582977,1.0
1.0985647351373644,0.03203381683202545,1.0
2.317418950643215,0.7514082975909511,1.0
1.5155778429120388,-0.4174479995070917,1.0
1.0944110578819506,-1.6538189160281829,1.0
0.7669389990109976,-1.9166954950367119,1.0
3.365582315777585,0.6714981162079868,1.0
3.6400124654200416,-1.1265469249111495,1.0
2.246590643896521,-0.8364099039496797,1.0
-0.006694623005230585,-0.37171891025410764,1.0
-1.085343005452022,1.5448880906309501,1.0
-2.6559826715442774,0.36616700848444744,1.0
-0.4152458993922211,-1.0633648906933284,1.0
1.098131912949233,0.4058152328638261,1.0
-3.5221235627900844,0.38645143207224675,1.0
-2.727457912261091,-0.17815351100546412,1.0
-0.4731969876637214,-0.9603521427181833,1.0
0.36076178550049925,-0.1417546494616069,1.0
2.389419275705691,-2.4837152001599794,1.0
0.1005613287822365,-0.9211098718976672,1.0
2.7363094293284442,-1.0992431822067914,1.0
-1.7057236917799257,-0.10174266171761122,1.0
0.2691781415352007,1.7025285164523576,1.0
-1.2713515544161424,0.46960459257746173,1.0
1.3896466775157206,0.1653443075828515,1.0
-0.23695075726654002,-0.454568721178842,1.0
-0.17188824832781618,-0.04865199504443296,1.0
-1.1166356343870774,0.3391646611396907,1.0
0.13336325055873133,-0.36957027920821356,1.0
0.11885752130346224,0.5068658020019073,1.0
1.0922069855283902,-1.995628712968734,1.0
0.1426170276943656,-1.0277748823640525,1.0
2.058885726786142,-0.5827795489062235,1.0
-0.18421919909149378,4.429781049534168,1.0
-1.274881010353383,-2.354724241414009,1.0
0.3994280540299575,2.6453009288512326,1.0
1.0989407238531466,1.8436041194920714,1.0
0.369680495001588,5.329856186649694,1.0
1.0609506998675198,0.4082150307268173,1.0
-0.39386985844936895,0.2840928255396791,1.0
0.7794875813277401,3.342236797771797,1.0
-0.040605467163769705,2.230190372135662,1.0
0.022479448900509152,0.7422422133413047,1.0
0.6618719146358337,-0.6795696446078558,1.0
-0.996445319624889,5.505120666614837,1.0
0.3042162695817496,-2.589195013401123,1.0
-0.6103106629650531,2.8638862893698587,1.0
0.07903840081053592,1.9377518051193572,1.0
-0.611719829293707,0.23291480631991757,1.0
-2.023613484243725,4.804538964110241,1.0
0.5928895748568538,3.2028495865389646,1.0
-0.5059682047471904,2.110403310713054,1.0
0.4676446048269458,7.32326548987149,1.0
1.1846396131857293,4.943159532226288,1.0
-0.13729210754480115,1.8432690662004185,1.0
-0.05894671040592595,3.0954441437571845,1.0
2.559083495722494,1.4868533544293574,1.0
-1.8876856400474311,2.836335679819971,1.0
-0.5920714126156797,1.139929908617348,1.0
-2.849432546078642,2.3969924927059845,1.0
-0.003356221577502747,4.419051005480241,1.0
0.870288207290795,2.762641545641542,1.0
0.4122472758244433,3.3349594836499428,1.0
-0.9613724459649279,3.2486952827293254,1.0
0.2301768209932328,2.5035344616911757,1.0
0.7988191267880216,4.904368192909866,1.0
-0.11328583898705297,0.45938099533361854,1.0
-0.11638221854166322,1.8407411721713332,1.0
-0.7632492912521307,3.379394381910309,1.0
1.2141854143130484,2.4142183712783574,1.0
-1.0775575106981363,0.6823329724494296,1.0
-0.6872544845175774,2.0498964033388916,1.0
-0.6227951791194986,3.623543745813002,1.0
-0.8834220496190202,-0.17565017188604326,1.0
-1.7683965431622946,2.116912043817947,1.0
-0.801372040171405,0.21209353596969693,1.0
-0.1590714297055904,1.4094372148597334,1.0
0.19318960518673642,4.998789123640293,1.0
0.3671366893447687,1.4808692202386515,1.0
1.0635432348058553,3.836503138715549,1.0
0.5913645601153988,1.7428084745809636,1.0
-0.8277523244864471,-2.14145935221571,1.0
1.8791053149029207,2.4311115337654563,1.0
0.8616811339102166,3.6985345318135576,1.0
-0.3440143407329149,0.7236050486100902,1.0
-2.6842976107339855,3.0616148656083877,1.0
-0.23396376410447223,3.221374761837743,1.0
2.1560579985743034,5.669274905663456,1.0
1.200611345227835,-0.2415999696839468,1.0
0.014109416999691144,0.8873855828088968,1.0
1.4208792305444837,2.79449044238775,1.0
0.30993710094742927,1.3075488034899245,1.0
0.9008883791269605,3.3067787372466872,1.0
0.735582740760217,2.4688450745298365,1.0
0.2908848808543912,4.949308272635953,1.0
-0.8610115778374263,4.419804396051258,1.0
0.5274128451513195,6.354449152726434,1.0
-0.7162264931523837,1.002996459970501,1.0
0.07242390531116007,1.605783532539009,1.0
0.6921267520008513,3.7329605734670737,1.0
-1.47744634920725,0.8300437438803279,1.0
0.9052114380812606,3.4201166782471657,1.0
0.43175264832185933,3.524409481109229,1.0
-0.6230421402054432,3.4683511648545573,1.0
0.09764601360519815,6.517277481135269,1.0
1.2691775566844983,5.50993985382718,1.0
1.658378281347971,3.0029124047364437,1.0
-1.0772102730960178,2.216936253177783,1.0
0.3690011129951436,3.050473857073012,1.0
0.6683175773502379,-0.7723591142337645,1.0
0.9759225023534823,3.0654365244713477,1.0
0.28304433593512845,4.944321733551757,1.0
-1.311112669284723,0.42037517939882907,1.0
0.9410389071917995,4.33094174280561,1.0
0.9394685172756473,3.957099201063786,1.0
-1.2816951514003794,4.103371941237915,1.0
2.6609540383949826,1.2544153837932372,1.0
0.7245893564117667,4.952809263511171,1.0
0.7814020499259916,1.265817074574773,1.0
0.6353396131417387,2.083119509249185,1.0
-0.3054041399551877,4.324731678791087,1.0
-2.362153439842355,4.373276268314221,1.0
0.5520828697088271,1.7790167830533574,1.0
-0.23018962042519425,5.523114612179455,1.0
-0.23142107472624385,6.274071945354036,1.0
0.7069339939882546,1.464916643984567,1.0
-0.8224368289584111,3.683942434616622,1.0
2.8319204178438153,3.9479176662985975,1.0
0.6134291868595992,0.8634050213293474,1.0
-0.6871087714649975,3.916076865162478,1.0
0.9083479097218071,1.5080194695760658,1.0
0.16332726532716385,0.9938576268898349,1.0
0.7869001380792949,6.753610457534519,1.0
2.908357404619134,3.078965925388537,-1.0
3.1859277405393525,4.343948594753928,-1.0
3.2030924014091986,3.4997044113120435,-1.0
1.7902821178514692,4.435144108975663,-1.0
4.807595900382253,2.046433355362291,-1.0
2.6847920924261106,2.3954565062975135,-1.0
4.084249644217605,3.710114538267886,-1.0
1.8490003541446633,2.973285651025273,-1.0
3.9988642710463984,2.099828706889544,-1.0
3.099965613816715,2.346455074796461,-1.0
1.2287246975492214,4.697239977473176,-1.0
3.3461608993486247,1.3170740900999633,-1.0
1.2456633771828856,3.2975840795163673,-1.0
1.6060738355445694,2.069382041206402,-1.0
3.2622204996781923,2.2954513764625517,-1.0
3.54822325270968,3.2387981916533595,-1.0
3.911996709782896,3.526100689503819,-1.0
2.9787345650816976,3.181023699546387,-1.0
3.238651546078107,3.3542906918513498,-1.0
3.2529604597215056,4.093100894968147,-1.0
3.3716599707558235,2.5706273384701546,-1.0
2.235815239392762,2.9038313684019954,-1.0
3.247062726997173,3.905407119092607,-1.0
4.269867505782004,3.9289147035123,-1.0
3.1437138133672073,3.7314835805362043,-1.0
4.421975928740765,2.639275288859771,-1.0
1.7469211867146173,4.156870389382461,-1.0
2.3953876429546903,4.015591581062262,-1.0
2.394188960411718,3.164806929640842,-1.0
4.146719430963795,1.8144743376682217,-1.0
2.8760565646085907,2.297607107374221,-1.0
4.005297970875576,2.7799985993287146,-1.0
5.8608843225484275,2.727450814431866,-1.0
3.4299433515759383,2.2621985900804686,-1.0
3.3477033648830354,3.6959640457376475,-1.0
2.4373498027012044,2.68822816895266,-1.0
3.147931246520599,2.7801443323514814,-1.0
2.6771302148911755,1.9824665811335835,-1.0
3.22166451839138,2.934737126780648,-1.0
3.6891448017205266,3.5864877359272427,-1.0
2.2474216485092438,3.503281387998525,-1.0
1.8474004662902173,2.5585881657184166,-1.0
1.5074901305207513,2.370970280660944,-1.0
2.665506584026503,3.612441713065895,-1.0
3.7228742258227445,2.3992554945266913,-1.0
2.244255281224666,2.959934843959501,-1.0
3.1797952302872146,3.056609748137514,-1.0
3.451053692592735,3.658332973782552,-1.0
3.5397863307839197,3.479597567039075,-1.0
3.119203584701635,3.756679459203558,-1.0
5.389410148233807,3.1308427337840987,-1.0
2.242409454533695,3.4623010931636196,-1.0
3.167400186068343,1.409514991614667,-1.0
3.1699080297924995,3.018922193305416,-1.0
1.985062003991043,3.2667753211058406,-1.0
2.1236844819346095,2.275650660662465,-1.0
4.028119264963138,3.1073164258268893,-1.0
3.2120897089587115,3.749492732222449,-1.0
3.318256416413708,2.4141999986641394,-1.0
2.223201803045024,3.5040679896303923,-1.0
3.1832049106757743,2.8716311517996873,-1.0
1.6093838765170083,2.672527724995425,-1.0
3.483199849526784,3.2591706434878964,-1.0
4.454023849179109,2.3241952315903345,-1.0
3.8147302494527295,2.500016651408049,-1.0
3.4378759209946184,3.300991280319895,-1.0
2.7167253044869946,2.6416304933106076,-1.0
2.683252838440014,3.591790841018244,-1.0
4.324197768419753,3.3881856101658263,-1.0
2.323676766353998,3.2946514770814206,-1.0
3.0150201243492587,3.6729575144833038,-1.0
4.404911421579806,1.9076284806985082,-1.0
2.766986818141005,2.838281246877592,-1.0
3.3202532134886824,2.7239650634377632,-1.0
3.385004220882326,2.866710644123074,-1.0
4.058744244479843,3.3928757126763633,-1.0
4.6874537922299,3.942012524327476,-1.0
4.453783223635597,2.3742272694704756,-1.0
2.4682522627507018,3.8160672607895125,-1.0
3.8823251541071686,2.2669832714740203,-1.0
3.5070272401622566,2.5705856293539027,-1.0
2.832575567001927,4.204716988705131,-1.0
2.4601592782176454,3.1904591038303645,-1.0
1.5820174032003238,3.8479687383449646,-1.0
2.9994086621345275,2.2476302477740444,-1.0
3.2153064402458216,2.3842485543159393,-1.0
3.057514678244662,2.7289624551341887,-1.0
3.6720670493176524,2.90769358988972,-1.0
2.1882953304265675,3.35731786314517,-1.0
2.722854506383964,4.4898432816648475,-1.0
2.7517726107435245,1.8315100088198588,-1.0
3.416206540491341,3.395598966100624,-1.0
3.79690266248182,3.6835915348545956,-1.0
4.243667993877414,3.6056064745581375,-1.0
2.5844504955727,2.028105990117933,-1.0
3.5418989802890914,3.5185059636499285,-1.0
3.108491835955606,1.945092415804789,-1.0
3.55320758437452,2.441257956303021,-1.0
1.716890265665756,2.9234625911139624,-1.0
1.5470110477738057,3.913464360445888,-1.0
-4.213747947277426,2.9713590476057945,-1.0
-1.1542455282934219,2.4532844671520975,-1.0
-2.255601756819927,2.9892863578501925,-1.0
-2.8197212000816707,2.7929456733065936,-1.0
-3.555428522760307,2.4748766580417816,-1.0
-3.703943832224275,2.923669744327595,-1.0
-4.072875838665889,2.9407331816191835,-1.0
-2.9500825116973846,3.8256010100933646,-1.0
-3.3743766671462816,2.7376203527616623,-1.0
-4.413893862756362,3.1384780743509872,-1.0
-3.1026555659726673,3.2578791755173095,-1.0
-2.6455699873408447,2.1387029701444824,-1.0
-2.726900357469555,1.9434468761528974,-1.0
-4.941118313000204,3.46820265659672,-1.0
-2.8908318595166644,3.428734173871981,-1.0
-1.5755154316925244,2.5428027417403856,-1.0
-3.308950353893346,2.8129913256746324,-1.0
-3.2716974659766627,3.224949129423953,-1.0
-2.187000174730927,1.9806802478476762,-1.0
-2.3502122831780494,2.0784627094034382,-1.0
-2.0394358836042414,2.151122804574815,-1.0
-2.523352654828263,2.764405362004223,-1.0
-2.5500062551136677,3.346530024441307,-1.0
-2.4356487775326867,2.659160978802545,-1.0
-3.910131723655607,4.338039663964446,-1.0
-3.610429738997806,1.5560253210289776,-1.0
-3.3324727096204385,3.5693860811782443,-1.0
-4.628518766639814,2.8336574174602407,-1.0
-3.3240350368826546,1.7589766207233686,-1.0
-3.275507621669413,3.318260882400182,-1.0
-2.6902312223600444,3.6864135181233895,-1.0
-1.0797031535840347,2.9421956969905163,-1.0
-2.6544441507324947,3.906227854221807,-1.0
-3.167219974030478,3.0444255805038103,-1.0
-4.201667670880074,2.975564276808227,-1.0
-2.762125020044905,2.3226683739325518,-1.0
-2.522701731205305,3.0569228824395553,-1.0
-4.170598218074874,3.916780404641954,-1.0
-3.6579474296169803,1.9304920538072348,-1.0
-3.400621293630169,3.1429561259558554,-1.0
-2.028116407235641,2.7929795844649874,-1.0
-2.467954869481777,2.5188550116737813,-1.0
-2.7820809617544104,3.3702051431247426,-1.0
-4.589538586447921,3.1674845579153383,-1.0
-3.1039522715349994,3.908901409104815,-1.0
-3.8895421839746303,3.8902521689551364,-1.0
-3.3870164399686704,3.1339892758432484,-1.0
-4.326034770862192,3.2669041764601436,-1.0
-3.6639815521382895,2.638779895387025,-1.0
-0.8833544063116143,2.5733465922923355,-1.0
-4.27718740203842,3.196351114611603,-1.0
-2.748966174630002,3.6566687291009656,-1.0
-1.4211048437909555,1.8107702827128953,-1.0
-3.740827504881806,2.2100520790809113,-1.0
-4.0062040687772775,2.2409139130819025,-1.0
-2.1889259377470616,4.424162081256347,-1.0
-3.394103541592761,2.9143651986626646,-1.0
-4.257345755498302,3.247407786174972,-1.0
-3.080581984491399,3.4309234593472335,-1.0
-2.972399426807461,2.9768152434701327,-1.0
-4.084966488288755,2.473644245257067,-1.0
-2.7772969137129446,3.8299650199441695,-1.0
-1.6656875405863054,3.2859407023561467,-1.0
-4.2563102549275325,2.346700887066943,-1.0
-3.236517925358001,1.6654502050855944,-1.0
-4.145261555990901,4.040545624717789,-1.0
-1.8532310683029027,3.767572057717122,-1.0
-3.327214945079605,4.218100440610283,-1.0
-3.5050688523979012,2.1670621576948186,-1.0
-3.964613702952433,3.0147836834521837,-1.0
-3.364456511959822,1.8330586108914477,-1.0
-2.074272596699978,3.4546681499597036,-1.0
-3.151046058374839,2.435196471172359,-1.0
-3.0850315789619325,3.7359807348017875,-1.0
-3.76566750956317,3.3619050787836446,-1.0
-4.033854811640743,3.219579081545934,-1.0
-2.4173076793182933,3.267755295325902,-1.0
-5.6285048407661105,4.077852367617865,-1.0
-3.9400726850462804,3.9519768553222647,-1.0
-1.2366596431374062,1.9346257721108489,-1.0
-4.039501100071027,2.433972628419242,-1.0
-2.7961859308682926,3.7580812816487823,-1.0
-3.5629239496712652,3.089379943514629,-1.0
-2.0096104597355273,2.2111199180561636,-1.0
-2.101696881937786,3.622059766466805,-1.0
-4.414980256716424,2.573220380020645,-1.0
-3.6811027215220293,2.7874636324369266,-1.0
-3.9335543501696253,2.855245533232661,-1.0
-3.5187389362721704,3.520960275479258,-1.0
-3.1672018535165947,3.188009262873633,-1.0
-2.1276670642954847,2.3806870216275176,-1.0
-3.365082764052026,3.32399639463843,-1.0
-2.8936954266699546,3.082995366822349,-1.0
-4.292380228400235,3.546584914969102,-1.0
-2.56461010956656,3.5213999229193735,-1.0
-3.5728347616837217,1.4551599132168387,-1.0
-4.24945165397841,3.0529832472285747,-1.0
-3.347629573281873,2.261883149983401,-1.0
-3.4978518930689875,2.878723942062286,-1.0
-2.558978179820092,3.803190022012163,-1.0
1.141567643473354,-3.967180078165632,-1.0
0.5514794754975041,-2.265079333455383,-1.0
-0.5535044511098427,-3.395440164409709,-1.0
-0.7125318187285159,-3.814900520584053,-1.0
-0.35893681431805424,-3.2860050263630036,-1.0
0.58889438140849,-3.815102279040492,-1.0
0.7880240426849077,-3.7808863883671684,-1.0
-0.07479618037100048,-2.718978492604427,-1.0
-0.5824433708602176,-2.941496888619724,-1.0
0.10909492244258277,-3.7673863803010947,-1.0
-0.29922033321636904,-3.6264169057167672,-1.0
0.00013731734355180433,-2.268044338003478,-1.0
0.5256715488622994,-3.4243432922944095,-1.0
-2.45261868960044,-2.7997000566101775,-1.0
1.0749547860147897,-2.1455616081701483,-1.0
0.3405396202816872,-2.547435649356709,-1.0
-0.00909125208087829,-3.1310094891151588,-1.0
0.8395643538284393,-2.9567408409686347,-1.0
-0.09577729234726301,-3.9439581493906917,-1.0
-0.044449051228450415,-2.848763048071601,-1.0
-0.24494104224832505,-2.1604967490859806,-1.0
0.471066263007581,-3.7873174847158113,-1.0
-1.7693403276719817,-3.6911867665269003,-1.0
-0.7271739824948948,-1.8988778842447829,-1.0
-1.7200812194274844,-1.7414182120452306,-1.0
-1.5216185703073024,-4.3127039899549295,-1.0
-1.209391702799261,-3.3508244871455966,-1.0
-1.5639961977486905,-3.2689687225096673,-1.0
1.5109242130182676,-4.410011249768339,-1.0
-1.0912343455743152,-3.116145269949397,-1.0
0.2520077969011451,-4.099397210448801,-1.0
-0.5389424623529189,-2.440928635536192,-1.0
0.868055837523706,-3.249003889301609,-1.0
0.9628781274259777,-3.417498933932012,-1.0
-0.11725086539330976,-3.237920441605445,-1.0
0.1910179462051113,-3.0156307206173945,-1.0
0.9431569476305453,-3.194236876039449,-1.0
-0.8173432938021238,-2.521884001954568,-1.0
-1.018672205372927,-2.3903913960956853,-1.0
0.2779220416132285,-2.5518756145942953,-1.0
0.550130637753133,-2.94435386107948,-1.0
0.5896764138269925,-1.8393203520706811,-1.0
-0.5824235770524379,-2.9155336294149743,-1.0
0.5436361728235649,-3.74610407723227,-1.0
0.5716993437839913,-2.4431956670689314,-1.0
-0.5466249326744362,-3.2722649916356508,-1.0
-0.8128093621060641,-2.8920400335900074,-1.0
0.9123822166778761,-4.67303985039818,-1.0
-0.676997302029348,-2.6797860282311725,-1.0
0.5135036093879114,-2.5591075782905417,-1.0
-0.5701392648004624,-3.879728418591154,-1.0
-0.3756233441858563,-2.0181484206797604,-1.0
0.1155843525809557,-2.23232819928947,-1.0
-0.11573500390518537,-2.699891354387394,-1.0
-0.286776065384941,-4.088804397631591,-1.0
-0.39865008089066584,-2.4945167815359732,-1.0
0.9058097237734917,-2.4903609108599425,-1.0
-0.9652346679475358,-3.0027554724553873,-1.0
-1.0764762158326024,-3.685646779794972,-1.0
-0.932312395579673,-4.383611752599588,-1.0
0.6925460552786525,-2.4882346639481403,-1.0
-0.7238786243391723,-3.6675737288820116,-1.0
0.9023284855272495,-2.824326807590341,-1.0
-0.6703854882596461,-3.236050642183995,-1.0
-0.940626470341909,-4.930928259137255,-1.0
-0.14655134016972168,-3.911438892542841,-1.0
-0.264454752025773,-4.176200990051065,-1.0
0.1853341290857055,-2.477499966220247,-1.0
-0.4511588605581513,-3.1189472113942704,-1.0
-0.2832739504524212,-3.2142834983735633,-1.0
0.07898731878158215,-2.859309526099473,-1.0
0.7897224626611151,-3.7456283531868855,-1.0
1.7402297367374442,-2.86680187252919,-1.0
1.5689127431239767,-3.564535390943417,-1.0
-1.4724411964300117,-3.117307811866677,-1.0
0.5344273432571806,-2.498450428571873,-1.0
0.6167775053565117,-2.507148933936829,-1.0
1.1408185089592504,-3.2645950608767533,-1.0
0.04107773858458216,-3.344377777792478,-1.0
0.017423314880852032,-1.6002420205916497,-1.0
0.2318415009016365,-2.3210219544159854,-1.0
-0.334296789554916,-3.556609029161579,-1.0
-0.17134159215686565,-2.2576641340997927,-1.0
-1.0104190363647991,-1.9937674539737942,-1.0
-2.445916758599619,-2.817357222203397,-1.0
-0.5023099862178503,-3.0560061111658414,-1.0
0.6399315794106006,-2.5189139407691004,-1.0
2.7344613892010465,-3.6739038518383254,-1.0
-0.8446628145487418,-3.4793820867046907,-1.0
0.6377101469596145,-2.6695037701318927,-1.0
-1.131636922595453,-1.9641891810532344,-1.0
-0.9732113378545008,-2.796665042807446,-1.0
0.13337933626410492,-2.8158958994201058,-1.0
0.9271785583057656,-3.2608985153198224,-1.0
-0.06344361312051203,-2.745056568812662,-1.0
0.27508780213976897,-3.238514100225865,-1.0
1.0271026327972361,-3.111491471662475,-1.0
-0.2665117209268216,-3.222438458910403,-1.0
0.9686078034172475,-3.215291462362414,-1.0
1.1595564951989654,-3.2050137929908216,-1.0
